X1;X3;X4;X5;X6;X7;X8;X9;X10;Y
3,4942;4,25;4,25;2,066;3,24;3,6285;4,151;7,3;4,2037;3,419
1,4259;2,0382;2,291;3,04;3,116;3,3762;3,317;6,5;2,929;2,773
3,0139;2,9028;1,722;3,589;1,577;1,4491;2,818;9,4;1,1481;2,191
2,3796;2,2075;2,444;2,088;1,709;3,6111;3,709;9,8;2,892;2,511
1,8461;1,9583;2,203;3,555;1,692;2,2431;1,518;5,2;1,7083;2,143
1,0312;1,9062;1,458;2,8;2,152;3,2917;2,027;3,4;3,4954;2,092
1,1852;1,3333;1,888;3,222;2,759;2,1157;2,071;4,8;2,6451;2,085
1,9167;1,8939;1,773;2,566;1,329;2,2639;2,87;9,4;2,7269;1,991
1,3472;2,7847;2,064;1,529;1,801;1,9792;2,209;8,2;2,7361;1,983
1,3148;2,1389;1,296;1,463;2,352;1,5093;4,03;3,3;1,7778;1,96
1,625;1,5312;1,666;2,833;1,349;2,1076;1,743;4,5;3,9444;1,897
1,25;1,625;1,166;3,266;1,821;2,1875;1,43;6,7;2,4167;1,889
2,5625;1,5;1;3,133;1,166;2,9687;1,333;8,5;2,75;1,886
1,037;2,5799;1;1,407;1,023;3,0162;3,376;9,2;2,966;1,787
1,875;2;1,666;2,8;1,063;0,9931;1,222;6,6;1;1,764
1,125;1,6146;1,958;1,477;1,576;1,8773;2,262;8,2;1,7994;1,685
2;2,5;1;2,6;1;1;1;9,4;1;1,594
4,2882;4,6562;3,583;3,566;4,195;4,6829;4,858;9,8;4,1173;4,151
3,9375;3,7812;4,333;3,103;4,678;3,4167;4,222;8,8;3,8333;4,037
4,4948;4,5069;4,25;2,307;4,004;4;4,833;7,3;4,4583;3,921
3,9028;4,75;4,166;2,574;4,381;3,8125;4,185;5,5;3,2917;3,883
3,9688;3,3438;3,722;3,055;3,031;3,6528;4,333;4,6;4,5;3,51
4,1551;3,2544;4,777;2,037;2,738;2,9074;4,469;8,1;3,4167;3,424
3,5718;3,8021;3,583;2,811;3,507;2,7106;2,737;3,4;4,6003;3,344
3,7859;2,9028;2,921;2,018;2,052;3,3056;4,216;6,7;2,7685;3,073
1,8437;3,2187;2,384;3,948;2,738;3,2373;1,385;6,2;3,8688;2,733
1,875;1,75;2,333;1,966;1,333;2,0138;2,592;8,1;1,6481;2,123
